ID,ROOM_ID,ROOM_NUMBER,START_TIME,END_TIME
436,6,203,2020/04/01 12:00:00,2020/04/02 00:00:00
437,6,203,2020/04/02 00:00:00,2020/04/02 12:00:00
438,6,203,2020/04/02 12:00:00,2020/04/03 00:00:00
439,6,203,2020/04/03 00:00:00,2020/04/03 12:00:00
440,6,203,2020/04/03 12:00:00,2020/04/04 00:00:00
441,6,203,2020/04/04 00:00:00,2020/04/04 12:00:00
442,6,203,2020/04/04 12:00:00,2020/04/05 00:00:00
443,6,203,2020/04/05 00:00:00,2020/04/05 12:00:00
444,6,203,2020/04/05 12:00:00,2020/04/06 00:00:00
445,6,203,2020/04/06 00:00:00,2020/04/06 12:00:00
446,6,203,2020/04/06 12:00:00,2020/04/07 00:00:00
447,6,203,2020/04/07 00:00:00,2020/04/07 12:00:00
448,6,203,2020/04/07 12:00:00,2020/04/08 00:00:00
449,6,203,2020/04/08 00:00:00,2020/04/08 12:00:00
450,6,203,2020/04/08 12:00:00,2020/04/09 00:00:00
451,6,203,2020/04/09 00:00:00,2020/04/09 12:00:00
452,6,203,2020/04/09 12:00:00,2020/04/10 00:00:00
453,6,203,2020/04/10 00:00:00,2020/04/10 12:00:00
454,6,203,2020/04/10 12:00:00,2020/04/11 00:00:00
455,6,203,2020/04/11 00:00:00,2020/04/11 12:00:00
456,6,203,2020/04/11 12:00:00,2020/04/12 00:00:00
457,6,203,2020/04/12 00:00:00,2020/04/12 12:00:00
458,6,203,2020/04/12 12:00:00,2020/04/13 00:00:00
459,6,203,2020/04/13 00:00:00,2020/04/13 12:00:00
460,6,203,2020/04/13 12:00:00,2020/04/14 00:00:00
461,6,203,2020/04/14 00:00:00,2020/04/14 12:00:00
462,6,203,2020/04/14 12:00:00,2020/04/15 00:00:00
463,6,203,2020/04/15 00:00:00,2020/04/15 12:00:00
464,6,203,2020/04/15 12:00:00,2020/04/16 00:00:00
465,6,203,2020/04/16 00:00:00,2020/04/16 12:00:00
466,6,203,2020/04/16 12:00:00,2020/04/17 00:00:00
467,6,203,2020/04/17 00:00:00,2020/04/17 12:00:00
468,6,203,2020/04/17 12:00:00,2020/04/18 00:00:00
469,6,203,2020/04/18 00:00:00,2020/04/18 12:00:00
470,6,203,2020/04/18 12:00:00,2020/04/21 00:00:00
471,6,203,2020/04/21 00:00:00,2020/04/21 12:00:00
472,6,203,2020/04/21 12:00:00,2020/04/22 00:00:00
473,6,203,2020/04/22 00:00:00,2020/04/22 12:00:00
474,6,203,2020/04/22 12:00:00,2020/04/23 00:00:00
475,6,203,2020/04/23 00:00:00,2020/04/23 12:00:00
476,6,203,2020/04/23 12:00:00,2020/04/24 00:00:00
477,6,203,2020/04/24 00:00:00,2020/04/24 12:00:00
478,6,203,2020/04/24 12:00:00,2020/04/25 00:00:00
479,6,203,2020/04/25 00:00:00,2020/04/25 12:00:00
480,6,203,2020/04/25 12:00:00,2020/04/26 00:00:00
481,6,203,2020/04/26 00:00:00,2020/04/26 12:00:00
482,6,203,2020/04/26 12:00:00,2020/04/27 00:00:00
483,6,203,2020/04/27 00:00:00,2020/04/27 12:00:00
484,6,203,2020/04/27 12:00:00,2020/04/28 00:00:00
485,6,203,2020/04/28 00:00:00,2020/04/28 12:00:00
486,6,203,2020/04/28 12:00:00,2020/04/29 00:00:00
487,6,203,2020/04/29 00:00:00,2020/04/29 12:00:00
488,6,203,2020/04/29 12:00:00,2020/04/30 00:00:00
489,6,203,2020/04/30 00:00:00,2020/04/30 12:00:00
490,6,203,2020/04/30 12:00:00,2020/05/01 00:00:00
491,6,203,2020/05/01 00:00:00,2020/05/01 12:00:00
492,6,203,2020/05/01 12:00:00,2020/05/02 00:00:00
493,6,203,2020/05/02 00:00:00,2020/05/02 12:00:00
494,6,203,2020/05/02 12:00:00,2020/05/03 00:00:00
495,6,203,2020/05/03 00:00:00,2020/05/03 12:00:00
496,6,203,2020/05/03 12:00:00,2020/05/04 00:00:00
497,6,203,2020/05/04 00:00:00,2020/05/04 12:00:00
498,6,203,2020/05/04 12:00:00,2020/05/05 00:00:00
499,6,203,2020/05/05 00:00:00,2020/05/05 12:00:00
500,6,203,2020/05/05 12:00:00,2020/05/06 00:00:00
501,6,203,2020/05/06 00:00:00,2020/05/06 12:00:00
502,6,203,2020/05/06 12:00:00,2020/05/07 00:00:00
503,6,203,2020/05/07 00:00:00,2020/05/07 12:00:00
504,6,203,2020/05/07 12:00:00,2020/05/08 00:00:00
505,6,203,2020/05/08 00:00:00,2020/05/08 12:00:00
506,6,203,2020/05/08 12:00:00,2020/05/09 00:00:00
507,6,203,2020/05/09 00:00:00,2020/05/09 12:00:00
508,6,203,2020/05/09 12:00:00,2020/05/10 00:00:00
509,6,203,2020/05/10 00:00:00,2020/05/10 12:00:00
510,6,203,2020/05/10 12:00:00,2020/05/11 00:00:00
511,6,203,2020/05/11 00:00:00,2020/05/11 12:00:00
512,6,203,2020/05/11 12:00:00,2020/05/12 00:00:00
513,6,203,2020/05/12 00:00:00,2020/05/12 12:00:00
514,6,203,2020/05/12 12:00:00,2020/05/13 00:00:00
515,6,203,2020/05/13 00:00:00,2020/05/13 12:00:00
516,6,203,2020/05/13 12:00:00,2020/05/14 00:00:00
517,6,203,2020/05/14 00:00:00,2020/05/14 12:00:00
518,6,203,2020/05/14 12:00:00,2020/05/15 00:00:00
519,6,203,2020/05/15 00:00:00,2020/05/15 12:00:00
520,6,203,2020/05/15 12:00:00,2020/05/16 00:00:00
521,7,301,2020/03/23 00:00:00,2020/03/23 12:00:00
522,7,301,2020/03/23 12:00:00,2020/03/24 00:00:00
523,7,301,2020/03/24 00:00:00,2020/03/24 12:00:00
524,7,301,2020/03/24 12:00:00,2020/03/25 00:00:00
525,7,301,2020/03/25 00:00:00,2020/03/25 12:00:00
526,7,301,2020/03/25 12:00:00,2020/03/26 00:00:00
527,7,301,2020/03/26 00:00:00,2020/03/26 12:00:00
528,7,301,2020/03/26 12:00:00,2020/03/27 00:00:00
529,7,301,2020/03/27 00:00:00,2020/03/27 12:00:00
530,7,301,2020/03/27 12:00:00,2020/03/28 00:00:00
531,7,301,2020/03/28 00:00:00,2020/03/28 12:00:00
532,7,301,2020/03/28 12:00:00,2020/03/29 00:00:00
533,7,301,2020/03/29 00:00:00,2020/03/29 12:00:00
534,7,301,2020/03/29 12:00:00,2020/03/30 00:00:00
535,7,301,2020/03/30 00:00:00,2020/03/30 12:00:00
536,7,301,2020/03/30 12:00:00,2020/03/31 00:00:00
537,7,301,2020/03/31 00:00:00,2020/03/31 12:00:00
538,7,301,2020/03/31 12:00:00,2020/04/01 00:00:00
539,7,301,2020/04/01 00:00:00,2020/04/01 12:00:00
540,7,301,2020/04/01 12:00:00,2020/04/02 00:00:00
541,7,301,2020/04/02 00:00:00,2020/04/02 12:00:00
542,7,301,2020/04/02 12:00:00,2020/04/03 00:00:00
543,7,301,2020/04/03 00:00:00,2020/04/03 12:00:00
544,7,301,2020/04/03 12:00:00,2020/04/04 00:00:00
545,7,301,2020/04/04 00:00:00,2020/04/04 12:00:00
546,7,301,2020/04/04 12:00:00,2020/04/05 00:00:00
547,7,301,2020/04/05 00:00:00,2020/04/05 12:00:00
548,7,301,2020/04/05 12:00:00,2020/04/06 00:00:00
549,7,301,2020/04/06 00:00:00,2020/04/06 12:00:00
550,7,301,2020/04/06 12:00:00,2020/04/07 00:00:00
551,7,301,2020/04/07 00:00:00,2020/04/07 12:00:00
552,7,301,2020/04/07 12:00:00,2020/04/08 00:00:00
553,7,301,2020/04/08 00:00:00,2020/04/08 12:00:00
554,7,301,2020/04/08 12:00:00,2020/04/09 00:00:00
555,7,301,2020/04/09 00:00:00,2020/04/09 12:00:00
556,7,301,2020/04/09 12:00:00,2020/04/10 00:00:00
557,7,301,2020/04/10 00:00:00,2020/04/10 12:00:00
558,7,301,2020/04/10 12:00:00,2020/04/11 00:00:00
559,7,301,2020/04/11 00:00:00,2020/04/11 12:00:00
560,7,301,2020/04/11 12:00:00,2020/04/12 00:00:00
561,7,301,2020/04/12 00:00:00,2020/04/12 12:00:00
562,7,301,2020/04/12 12:00:00,2020/04/13 00:00:00
563,7,301,2020/04/13 00:00:00,2020/04/13 12:00:00
564,7,301,2020/04/13 12:00:00,2020/04/14 00:00:00
565,7,301,2020/04/14 00:00:00,2020/04/14 12:00:00
566,7,301,2020/04/14 12:00:00,2020/04/15 00:00:00
567,7,301,2020/04/15 00:00:00,2020/04/15 12:00:00
568,7,301,2020/04/15 12:00:00,2020/04/16 00:00:00
569,7,301,2020/04/16 00:00:00,2020/04/16 12:00:00
570,7,301,2020/04/16 12:00:00,2020/04/17 00:00:00
571,7,301,2020/04/17 00:00:00,2020/04/17 12:00:00
572,7,301,2020/04/17 12:00:00,2020/04/18 00:00:00
573,7,301,2020/04/18 00:00:00,2020/04/18 12:00:00
574,7,301,2020/04/18 12:00:00,2020/04/21 00:00:00
575,7,301,2020/04/21 00:00:00,2020/04/21 12:00:00
576,7,301,2020/04/21 12:00:00,2020/04/22 00:00:00
577,7,301,2020/04/22 00:00:00,2020/04/22 12:00:00
578,7,301,2020/04/22 12:00:00,2020/04/23 00:00:00
579,7,301,2020/04/23 00:00:00,2020/04/23 12:00:00
580,7,301,2020/04/23 12:00:00,2020/04/24 00:00:00
581,7,301,2020/04/24 00:00:00,2020/04/24 12:00:00
582,7,301,2020/04/24 12:00:00,2020/04/25 00:00:00
583,7,301,2020/04/25 00:00:00,2020/04/25 12:00:00
584,7,301,2020/04/25 12:00:00,2020/04/26 00:00:00
585,7,301,2020/04/26 00:00:00,2020/04/26 12:00:00
586,7,301,2020/04/26 12:00:00,2020/04/27 00:00:00
587,7,301,2020/04/27 00:00:00,2020/04/27 12:00:00
588,7,301,2020/04/27 12:00:00,2020/04/28 00:00:00
589,7,301,2020/04/28 00:00:00,2020/04/28 12:00:00
590,7,301,2020/04/28 12:00:00,2020/04/29 00:00:00
591,7,301,2020/04/29 00:00:00,2020/04/29 12:00:00
592,7,301,2020/04/29 12:00:00,2020/04/30 00:00:00
593,7,301,2020/04/30 00:00:00,2020/04/30 12:00:00
594,7,301,2020/04/30 12:00:00,2020/05/01 00:00:00
595,7,301,2020/05/01 00:00:00,2020/05/01 12:00:00
596,7,301,2020/05/01 12:00:00,2020/05/02 00:00:00
597,7,301,2020/05/02 00:00:00,2020/05/02 12:00:00
598,7,301,2020/05/02 12:00:00,2020/05/03 00:00:00
599,7,301,2020/05/03 00:00:00,2020/05/03 12:00:00
600,7,301,2020/05/03 12:00:00,2020/05/04 00:00:00
601,7,301,2020/05/04 00:00:00,2020/05/04 12:00:00
602,7,301,2020/05/04 12:00:00,2020/05/05 00:00:00
603,7,301,2020/05/05 00:00:00,2020/05/05 12:00:00
604,7,301,2020/05/05 12:00:00,2020/05/06 00:00:00
605,7,301,2020/05/06 00:00:00,2020/05/06 12:00:00
606,7,301,2020/05/06 12:00:00,2020/05/07 00:00:00
607,7,301,2020/05/07 00:00:00,2020/05/07 12:00:00
608,7,301,2020/05/07 12:00:00,2020/05/08 00:00:00
609,7,301,2020/05/08 00:00:00,2020/05/08 12:00:00
610,7,301,2020/05/08 12:00:00,2020/05/09 00:00:00
611,7,301,2020/05/09 00:00:00,2020/05/09 12:00:00
612,7,301,2020/05/09 12:00:00,2020/05/10 00:00:00
613,7,301,2020/05/10 00:00:00,2020/05/10 12:00:00
614,7,301,2020/05/10 12:00:00,2020/05/11 00:00:00
615,7,301,2020/05/11 00:00:00,2020/05/11 12:00:00
616,7,301,2020/05/11 12:00:00,2020/05/12 00:00:00
617,7,301,2020/05/12 00:00:00,2020/05/12 12:00:00
618,7,301,2020/05/12 12:00:00,2020/05/13 00:00:00
619,7,301,2020/05/13 00:00:00,2020/05/13 12:00:00
620,7,301,2020/05/13 12:00:00,2020/05/14 00:00:00
621,7,301,2020/05/14 00:00:00,2020/05/14 12:00:00
622,7,301,2020/05/14 12:00:00,2020/05/15 00:00:00
623,7,301,2020/05/15 00:00:00,2020/05/15 12:00:00
624,7,301,2020/05/15 12:00:00,2020/05/16 00:00:00
625,9,303,2020/03/23 00:00:00,2020/03/23 12:00:00
626,9,303,2020/03/23 12:00:00,2020/03/24 00:00:00
627,9,303,2020/03/24 00:00:00,2020/03/24 12:00:00
628,9,303,2020/03/24 12:00:00,2020/03/25 00:00:00
629,9,303,2020/03/25 00:00:00,2020/03/25 12:00:00
630,9,303,2020/03/25 12:00:00,2020/03/26 00:00:00
631,9,303,2020/03/26 00:00:00,2020/03/26 12:00:00
632,9,303,2020/03/26 12:00:00,2020/03/27 00:00:00
633,9,303,2020/03/27 00:00:00,2020/03/27 12:00:00
634,9,303,2020/03/27 12:00:00,2020/03/28 00:00:00
635,9,303,2020/03/28 00:00:00,2020/03/28 12:00:00
636,9,303,2020/03/28 12:00:00,2020/03/29 00:00:00
637,9,303,2020/03/29 00:00:00,2020/03/29 12:00:00
638,9,303,2020/03/29 12:00:00,2020/03/30 00:00:00
639,9,303,2020/03/30 00:00:00,2020/03/30 12:00:00
640,9,303,2020/03/30 12:00:00,2020/03/31 00:00:00
641,9,303,2020/03/31 00:00:00,2020/03/31 12:00:00
642,9,303,2020/03/31 12:00:00,2020/04/01 00:00:00
643,9,303,2020/04/01 00:00:00,2020/04/01 12:00:00
644,9,303,2020/04/01 12:00:00,2020/04/02 00:00:00
645,9,303,2020/04/02 00:00:00,2020/04/02 12:00:00
646,9,303,2020/04/02 12:00:00,2020/04/03 00:00:00
647,9,303,2020/04/03 00:00:00,2020/04/03 12:00:00
648,9,303,2020/04/03 12:00:00,2020/04/04 00:00:00
649,9,303,2020/04/04 00:00:00,2020/04/04 12:00:00
650,9,303,2020/04/04 12:00:00,2020/04/05 00:00:00
651,9,303,2020/04/05 00:00:00,2020/04/05 12:00:00
652,9,303,2020/04/05 12:00:00,2020/04/06 00:00:00
653,9,303,2020/04/06 00:00:00,2020/04/06 12:00:00
654,9,303,2020/04/06 12:00:00,2020/04/07 00:00:00
655,9,303,2020/04/07 00:00:00,2020/04/07 12:00:00
656,9,303,2020/04/07 12:00:00,2020/04/08 00:00:00
657,9,303,2020/04/08 00:00:00,2020/04/08 12:00:00
658,9,303,2020/04/08 12:00:00,2020/04/09 00:00:00
659,9,303,2020/04/09 00:00:00,2020/04/09 12:00:00
660,9,303,2020/04/09 12:00:00,2020/04/10 00:00:00
661,9,303,2020/04/10 00:00:00,2020/04/10 12:00:00
662,9,303,2020/04/10 12:00:00,2020/04/11 00:00:00
663,9,303,2020/04/11 00:00:00,2020/04/11 12:00:00
664,9,303,2020/04/11 12:00:00,2020/04/12 00:00:00
665,9,303,2020/04/12 00:00:00,2020/04/12 12:00:00
666,9,303,2020/04/12 12:00:00,2020/04/13 00:00:00
667,9,303,2020/04/13 00:00:00,2020/04/13 12:00:00
668,9,303,2020/04/13 12:00:00,2020/04/14 00:00:00
669,9,303,2020/04/14 00:00:00,2020/04/14 12:00:00
670,9,303,2020/04/14 12:00:00,2020/04/15 00:00:00
671,9,303,2020/04/15 00:00:00,2020/04/15 12:00:00
672,9,303,2020/04/15 12:00:00,2020/04/16 00:00:00
673,9,303,2020/04/16 00:00:00,2020/04/16 12:00:00
674,9,303,2020/04/16 12:00:00,2020/04/17 00:00:00
675,9,303,2020/04/17 00:00:00,2020/04/17 12:00:00
676,9,303,2020/04/17 12:00:00,2020/04/18 00:00:00
677,9,303,2020/04/18 00:00:00,2020/04/18 12:00:00
678,9,303,2020/04/18 12:00:00,2020/04/21 00:00:00
679,9,303,2020/04/21 00:00:00,2020/04/21 12:00:00
680,9,303,2020/04/21 12:00:00,2020/04/22 00:00:00
681,9,303,2020/04/22 00:00:00,2020/04/22 12:00:00
682,9,303,2020/04/22 12:00:00,2020/04/23 00:00:00
683,9,303,2020/04/23 00:00:00,2020/04/23 12:00:00
684,9,303,2020/04/23 12:00:00,2020/04/24 00:00:00
685,9,303,2020/04/24 00:00:00,2020/04/24 12:00:00
686,9,303,2020/04/24 12:00:00,2020/04/25 00:00:00
687,9,303,2020/04/25 00:00:00,2020/04/25 12:00:00
688,9,303,2020/04/25 12:00:00,2020/04/26 00:00:00
689,9,303,2020/04/26 00:00:00,2020/04/26 12:00:00
690,9,303,2020/04/26 12:00:00,2020/04/27 00:00:00
691,9,303,2020/04/27 00:00:00,2020/04/27 12:00:00
692,9,303,2020/04/27 12:00:00,2020/04/28 00:00:00
693,9,303,2020/04/28 00:00:00,2020/04/28 12:00:00
694,9,303,2020/04/28 12:00:00,2020/04/29 00:00:00
695,9,303,2020/04/29 00:00:00,2020/04/29 12:00:00
696,9,303,2020/04/29 12:00:00,2020/04/30 00:00:00
697,9,303,2020/04/30 00:00:00,2020/04/30 12:00:00
698,9,303,2020/04/30 12:00:00,2020/05/01 00:00:00
699,9,303,2020/05/01 00:00:00,2020/05/01 12:00:00
700,9,303,2020/05/01 12:00:00,2020/05/02 00:00:00
701,9,303,2020/05/02 00:00:00,2020/05/02 12:00:00
702,9,303,2020/05/02 12:00:00,2020/05/03 00:00:00
703,9,303,2020/05/03 00:00:00,2020/05/03 12:00:00
704,9,303,2020/05/03 12:00:00,2020/05/04 00:00:00
705,9,303,2020/05/04 00:00:00,2020/05/04 12:00:00
706,9,303,2020/05/04 12:00:00,2020/05/05 00:00:00
707,9,303,2020/05/05 00:00:00,2020/05/05 12:00:00
708,9,303,2020/05/05 12:00:00,2020/05/06 00:00:00
709,9,303,2020/05/06 00:00:00,2020/05/06 12:00:00
710,9,303,2020/05/06 12:00:00,2020/05/07 00:00:00
711,9,303,2020/05/07 00:00:00,2020/05/07 12:00:00
712,9,303,2020/05/07 12:00:00,2020/05/08 00:00:00
713,9,303,2020/05/08 00:00:00,2020/05/08 12:00:00
714,9,303,2020/05/08 12:00:00,2020/05/09 00:00:00
715,9,303,2020/05/09 00:00:00,2020/05/09 12:00:00
716,9,303,2020/05/09 12:00:00,2020/05/10 00:00:00
717,9,303,2020/05/10 00:00:00,2020/05/10 12:00:00
718,9,303,2020/05/10 12:00:00,2020/05/11 00:00:00
719,9,303,2020/05/11 00:00:00,2020/05/11 12:00:00
720,9,303,2020/05/11 12:00:00,2020/05/12 00:00:00
721,9,303,2020/05/12 00:00:00,2020/05/12 12:00:00
722,9,303,2020/05/12 12:00:00,2020/05/13 00:00:00
723,9,303,2020/05/13 00:00:00,2020/05/13 12:00:00
724,9,303,2020/05/13 12:00:00,2020/05/14 00:00:00
725,9,303,2020/05/14 00:00:00,2020/05/14 12:00:00
726,9,303,2020/05/14 12:00:00,2020/05/15 00:00:00
727,9,303,2020/05/15 00:00:00,2020/05/15 12:00:00
728,9,303,2020/05/15 12:00:00,2020/05/16 00:00:00
729,10,401,2020/03/23 00:00:00,2020/03/23 12:00:00
730,10,401,2020/03/23 12:00:00,2020/03/24 00:00:00
731,10,401,2020/03/24 00:00:00,2020/03/24 12:00:00
732,10,401,2020/03/24 12:00:00,2020/03/25 00:00:00
733,10,401,2020/03/25 00:00:00,2020/03/25 12:00:00
734,10,401,2020/03/25 12:00:00,2020/03/26 00:00:00
735,10,401,2020/03/26 00:00:00,2020/03/26 12:00:00
736,10,401,2020/03/26 12:00:00,2020/03/27 00:00:00
737,10,401,2020/03/27 00:00:00,2020/03/27 12:00:00
738,10,401,2020/03/27 12:00:00,2020/03/28 00:00:00
739,10,401,2020/03/28 00:00:00,2020/03/28 12:00:00
740,10,401,2020/03/28 12:00:00,2020/03/29 00:00:00
741,10,401,2020/03/29 00:00:00,2020/03/29 12:00:00
742,10,401,2020/03/29 12:00:00,2020/03/30 00:00:00
743,10,401,2020/03/30 00:00:00,2020/03/30 12:00:00
744,10,401,2020/03/30 12:00:00,2020/03/31 00:00:00
745,10,401,2020/03/31 00:00:00,2020/03/31 12:00:00
746,10,401,2020/03/31 12:00:00,2020/04/01 00:00:00
747,10,401,2020/04/01 00:00:00,2020/04/01 12:00:00
748,10,401,2020/04/01 12:00:00,2020/04/02 00:00:00
749,10,401,2020/04/02 00:00:00,2020/04/02 12:00:00
750,10,401,2020/04/02 12:00:00,2020/04/03 00:00:00
751,10,401,2020/04/03 00:00:00,2020/04/03 12:00:00
752,10,401,2020/04/03 12:00:00,2020/04/04 00:00:00
753,10,401,2020/04/04 00:00:00,2020/04/04 12:00:00
754,10,401,2020/04/04 12:00:00,2020/04/05 00:00:00
755,10,401,2020/04/05 00:00:00,2020/04/05 12:00:00
756,10,401,2020/04/05 12:00:00,2020/04/06 00:00:00
757,10,401,2020/04/06 00:00:00,2020/04/06 12:00:00
758,10,401,2020/04/06 12:00:00,2020/04/07 00:00:00
759,10,401,2020/04/07 00:00:00,2020/04/07 12:00:00
760,10,401,2020/04/07 12:00:00,2020/04/08 00:00:00
761,10,401,2020/04/08 00:00:00,2020/04/08 12:00:00
762,10,401,2020/04/08 12:00:00,2020/04/09 00:00:00
763,10,401,2020/04/09 00:00:00,2020/04/09 12:00:00
764,10,401,2020/04/09 12:00:00,2020/04/10 00:00:00
765,10,401,2020/04/10 00:00:00,2020/04/10 12:00:00
766,10,401,2020/04/10 12:00:00,2020/04/11 00:00:00
767,10,401,2020/04/11 00:00:00,2020/04/11 12:00:00
768,10,401,2020/04/11 12:00:00,2020/04/12 00:00:00
769,10,401,2020/04/12 00:00:00,2020/04/12 12:00:00
770,10,401,2020/04/12 12:00:00,2020/04/13 00:00:00
771,10,401,2020/04/13 00:00:00,2020/04/13 12:00:00
772,10,401,2020/04/13 12:00:00,2020/04/14 00:00:00
773,10,401,2020/04/14 00:00:00,2020/04/14 12:00:00
774,10,401,2020/04/14 12:00:00,2020/04/15 00:00:00
775,10,401,2020/04/15 00:00:00,2020/04/15 12:00:00
776,10,401,2020/04/15 12:00:00,2020/04/16 00:00:00
777,10,401,2020/04/16 00:00:00,2020/04/16 12:00:00
778,10,401,2020/04/16 12:00:00,2020/04/17 00:00:00
779,10,401,2020/04/17 00:00:00,2020/04/17 12:00:00
780,10,401,2020/04/17 12:00:00,2020/04/18 00:00:00
781,10,401,2020/04/18 00:00:00,2020/04/18 12:00:00
782,10,401,2020/04/18 12:00:00,2020/04/21 00:00:00
783,10,401,2020/04/21 00:00:00,2020/04/21 12:00:00
784,10,401,2020/04/21 12:00:00,2020/04/22 00:00:00
785,10,401,2020/04/22 00:00:00,2020/04/22 12:00:00
786,10,401,2020/04/22 12:00:00,2020/04/23 00:00:00
787,10,401,2020/04/23 00:00:00,2020/04/23 12:00:00
788,10,401,2020/04/23 12:00:00,2020/04/24 00:00:00
789,10,401,2020/04/24 00:00:00,2020/04/24 12:00:00
790,10,401,2020/04/24 12:00:00,2020/04/25 00:00:00
791,10,401,2020/04/25 00:00:00,2020/04/25 12:00:00
792,10,401,2020/04/25 12:00:00,2020/04/26 00:00:00
793,10,401,2020/04/26 00:00:00,2020/04/26 12:00:00
794,10,401,2020/04/26 12:00:00,2020/04/27 00:00:00
795,10,401,2020/04/27 00:00:00,2020/04/27 12:00:00
796,10,401,2020/04/27 12:00:00,2020/04/28 00:00:00
797,10,401,2020/04/28 00:00:00,2020/04/28 12:00:00
798,10,401,2020/04/28 12:00:00,2020/04/29 00:00:00
799,10,401,2020/04/29 00:00:00,2020/04/29 12:00:00
800,10,401,2020/04/29 12:00:00,2020/04/30 00:00:00
801,10,401,2020/04/30 00:00:00,2020/04/30 12:00:00
802,10,401,2020/04/30 12:00:00,2020/05/01 00:00:00
803,10,401,2020/05/01 00:00:00,2020/05/01 12:00:00
804,10,401,2020/05/01 12:00:00,2020/05/02 00:00:00
805,10,401,2020/05/02 00:00:00,2020/05/02 12:00:00
806,10,401,2020/05/02 12:00:00,2020/05/03 00:00:00
807,10,401,2020/05/03 00:00:00,2020/05/03 12:00:00
808,10,401,2020/05/03 12:00:00,2020/05/04 00:00:00
809,10,401,2020/05/04 00:00:00,2020/05/04 12:00:00
810,10,401,2020/05/04 12:00:00,2020/05/05 00:00:00
811,10,401,2020/05/05 00:00:00,2020/05/05 12:00:00
812,10,401,2020/05/05 12:00:00,2020/05/06 00:00:00
813,10,401,2020/05/06 00:00:00,2020/05/06 12:00:00
814,10,401,2020/05/06 12:00:00,2020/05/07 00:00:00
815,10,401,2020/05/07 00:00:00,2020/05/07 12:00:00
816,10,401,2020/05/07 12:00:00,2020/05/08 00:00:00
817,10,401,2020/05/08 00:00:00,2020/05/08 12:00:00
818,10,401,2020/05/08 12:00:00,2020/05/09 00:00:00
819,10,401,2020/05/09 00:00:00,2020/05/09 12:00:00
820,10,401,2020/05/09 12:00:00,2020/05/10 00:00:00
821,10,401,2020/05/10 00:00:00,2020/05/10 12:00:00
822,10,401,2020/05/10 12:00:00,2020/05/11 00:00:00
823,10,401,2020/05/11 00:00:00,2020/05/11 12:00:00
824,10,401,2020/05/11 12:00:00,2020/05/12 00:00:00
825,10,401,2020/05/12 00:00:00,2020/05/12 12:00:00
826,10,401,2020/05/12 12:00:00,2020/05/13 00:00:00
827,10,401,2020/05/13 00:00:00,2020/05/13 12:00:00
828,10,401,2020/05/13 12:00:00,2020/05/14 00:00:00
829,10,401,2020/05/14 00:00:00,2020/05/14 12:00:00
830,10,401,2020/05/14 12:00:00,2020/05/15 00:00:00
831,10,401,2020/05/15 00:00:00,2020/05/15 12:00:00
832,10,401,2020/05/15 12:00:00,2020/05/16 00:00:00
833,12,403,2020/03/23 00:00:00,2020/03/23 12:00:00
834,12,403,2020/03/23 12:00:00,2020/03/24 00:00:00
835,12,403,2020/03/24 00:00:00,2020/03/24 12:00:00
836,12,403,2020/03/24 12:00:00,2020/03/25 00:00:00
837,12,403,2020/03/25 00:00:00,2020/03/25 12:00:00
838,12,403,2020/03/25 12:00:00,2020/03/26 00:00:00
839,12,403,2020/03/26 00:00:00,2020/03/26 12:00:00
840,12,403,2020/03/26 12:00:00,2020/03/27 00:00:00
841,12,403,2020/03/27 00:00:00,2020/03/27 12:00:00
842,12,403,2020/03/27 12:00:00,2020/03/28 00:00:00
843,12,403,2020/03/28 00:00:00,2020/03/28 12:00:00
844,12,403,2020/03/28 12:00:00,2020/03/29 00:00:00
845,12,403,2020/03/29 00:00:00,2020/03/29 12:00:00
846,12,403,2020/03/29 12:00:00,2020/03/30 00:00:00
847,12,403,2020/03/30 00:00:00,2020/03/30 12:00:00
848,12,403,2020/03/30 12:00:00,2020/03/31 00:00:00
849,12,403,2020/03/31 00:00:00,2020/03/31 12:00:00
850,12,403,2020/03/31 12:00:00,2020/04/01 00:00:00
851,12,403,2020/04/01 00:00:00,2020/04/01 12:00:00
852,12,403,2020/04/01 12:00:00,2020/04/02 00:00:00
853,12,403,2020/04/02 00:00:00,2020/04/02 12:00:00
854,12,403,2020/04/02 12:00:00,2020/04/03 00:00:00
855,12,403,2020/04/03 00:00:00,2020/04/03 12:00:00
856,12,403,2020/04/03 12:00:00,2020/04/04 00:00:00
857,12,403,2020/04/04 00:00:00,2020/04/04 12:00:00
858,12,403,2020/04/04 12:00:00,2020/04/05 00:00:00
859,12,403,2020/04/05 00:00:00,2020/04/05 12:00:00
860,12,403,2020/04/05 12:00:00,2020/04/06 00:00:00
861,12,403,2020/04/06 00:00:00,2020/04/06 12:00:00
862,12,403,2020/04/06 12:00:00,2020/04/07 00:00:00
863,12,403,2020/04/07 00:00:00,2020/04/07 12:00:00
864,12,403,2020/04/07 12:00:00,2020/04/08 00:00:00
865,12,403,2020/04/08 00:00:00,2020/04/08 12:00:00
866,12,403,2020/04/08 12:00:00,2020/04/09 00:00:00
867,12,403,2020/04/09 00:00:00,2020/04/09 12:00:00
868,12,403,2020/04/09 12:00:00,2020/04/10 00:00:00
869,12,403,2020/04/10 00:00:00,2020/04/10 12:00:00
870,12,403,2020/04/10 12:00:00,2020/04/11 00:00:00
871,12,403,2020/04/11 00:00:00,2020/04/11 12:00:00
